,CRUDE_PETRO,CRUDE_BRENT,CRUDE_DUBAI,CRUDE_WTI,COAL_AUS,COAL_SAFRICA,NGAS_US,NGAS_EUR,NGAS_JP,iNATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,GRNUT,FISH_MEAL,GRNUT_OIL,PALM_OIL,PLMKRNL_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,MAIZE,RICE_05,RICE_A1,WHEAT_US_HRW,BANANA_EU,BANANA_US,ORANGE,BEEF,CHICKEN,LAMB,SHRIMP_MEX,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_CMR,LOGS_MYS,SAWNWD_CMR,SAWNWD_MYS,PLYWOOD,COTTON_A_INDX,RUBBER_TSR20,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2014-09-30,-0.042885591538088796,-0.045978187418544536,-0.0488932622673639,-0.03333642026759165,-0.04449132344513451,-0.047905599759697104,0.008460504254615753,0.010881500187533977,-0.03754486277503144,0.004759413625163411,-0.017098071154761252,-0.011523149936940147,0.00268964648871306,-0.05796289437228741,-0.034635069098188254,-0.07816212636629694,-0.07040132242400943,0.004863451038116473,0.011302551504126512,-0.02961923244388398,0.0,-0.023308231807388502,-0.037175533348905,-0.06393247240404065,-0.02580083055422744,-0.08819977431502046,-0.07878087785311383,-0.029648693922129432,-0.02341729006772475,-0.07830085041375767,-0.022525791944515986,-0.03663413317978037,0.0008259912258452018,0.06375809643273422,0.038544785061531694,0.0,-0.04797730026792113,-0.031116671995435663,-0.010980502483444177,-0.07160953237812306,0.0007720648376139394,-0.03111667199543522,-0.04101236008098308,-0.023687310735655664,-0.023687310735656553,-0.04101236008099285,-0.008413674277033767,-0.08397677091637257,-0.10751336901892738,0.003372684478639698,-0.018992205496700443,0.01774444529907182,0.019881370553829214,0.0,-0.01992644744033889,-0.11710314680416545,-0.01868577351803502,-0.05495080188640511,-0.05266630990702126,-0.030869108603605255,-0.014021408616962105,-0.046285832335209776,-0.06192703977569103,-0.07177991806312845
2014-10-31,-0.10750737307817904,-0.10920324323008845,-0.11365454517776907,-0.09939488934268326,-0.034403701515188345,-0.031739191120011334,-0.037747201398586006,0.05577458040109873,0.04702960033439885,0.012229691402953158,-0.03610466156301495,0.06776030040658743,0.04074240520109973,0.005289341558416094,0.016158945211576903,-0.012721976363739285,0.01077681608886738,-0.03818388732165978,0.09807488551163424,0.010422902472554618,0.0,0.004786423589037803,0.034274043233991414,-0.01018724200713006,-0.008117927236507505,-0.014460300604168808,0.000386221551135435,-0.00930239266231414,-0.027810869762663337,0.007513183350782882,0.042405281045631835,-0.027846835657121607,-0.048855530276118386,-0.03657924631731024,0.0003674089004048753,0.0034026179917709953,-0.047115287817772966,-0.01860882470780101,0.04056959674001559,0.04393629164961388,0.003944131953375063,-0.01860882470780112,-0.006875433569456746,-0.015009083212539132,-0.015009083212537355,-0.006875433569437206,-0.04231079188129966,-0.016985266800847554,-0.02252183824289894,0.04068730531539089,-0.045173111680576916,0.0,0.0,0.0,-0.022477080621918333,-0.01614755012503366,-0.019801230368651446,-0.039981237301425665,-0.06160703236011855,-0.1315106796358414,-0.007770053660803633,-0.011435481503996314,-0.07618104706124296,-0.06790855720942579
2014-11-30,-0.1115582583946857,-0.1066727598470747,-0.12066056903810818,-0.10733719153369936,-0.018375299215476204,-0.0012176561626269233,0.0834812884800138,-0.09326518931659722,-0.019060297478939336,-0.003416201501759808,-0.06382950008880184,-0.07323767829784256,-0.015787774976412927,-0.0008383781151081182,-0.026647674458221582,0.03511519902008886,-0.005242475964849946,0.03669124960448844,0.042628086465109405,0.06277076094209733,0.0,0.0004577706648944968,0.03558444579616715,0.05503209845919965,-0.008499095771325571,0.044184023538977435,0.09145224785831019,-0.023641763057040244,-0.03197504716483568,0.05249018262139682,-0.011007426608557016,0.0013802624689583792,-0.015141877709969165,-0.019143634051075997,-0.019680832034049134,0.016244480246082826,-0.011273790948659546,-0.015669439712840405,-0.08491382279313675,-0.03400449058153188,-0.004247130199489746,-0.015669439712840294,-0.07343975953138848,-0.01827538538672613,-0.018275385386719023,-0.07343975953139825,-0.04091677675813471,0.020308936320792892,0.0022629287048882007,0.02972618026520113,-0.024170360927812773,-0.033208670996653034,0.0,0.0,0.0546698368672196,-0.09477984919860383,-0.0036623677679354927,-0.002007657325699519,0.010187756751390609,-0.0003365020642505101,-0.010423820390660588,-0.039340803145659464,-0.04169026153512778,-0.07229444273089447
2014-12-31,-0.2377202265792251,-0.2298911505073864,-0.23731887726941903,-0.24629566792279345,-0.0017601412656889082,0.007283795480200084,-0.1776838870699442,0.09938765742098088,0.0019224613418544756,-0.036343526039184226,0.012930419703804485,-0.06186117742036945,-0.033446613920713464,-0.008466127125075107,0.011010625956300535,-0.030529379883257546,-0.011897033911846155,0.017065274753622184,0.02151351569242177,-0.006225255910778493,-0.011608543744606514,-0.06079789606259389,0.0023271869059495742,-0.003518072698485142,-0.013934746640598128,-0.00833276313233089,-4.4050922873850595e-05,0.0,-0.0062013500825663925,0.041730672456472995,-0.050244020101865045,0.011428695823622756,0.06454769002548871,-0.06660936903550052,-0.04025526171830973,0.04265174035183472,0.004448688620684926,-0.012503692124093857,0.022417894187805598,-0.05458207480582078,0.0008021526550852087,-0.012503692124093746,-0.02665692645132367,-0.00904061674218859,-0.00904061674218859,-0.026656926451335217,0.011485916289042775,-0.04382204428242964,-0.017813038411397197,0.0,0.023274437320027097,-0.010443959161083427,-0.029972273535792127,0.0,-0.07372297246979898,-0.07518315689155397,-0.040494008310732355,-0.04641118766975083,-0.010223056695014776,0.009757986842634736,-0.034982275470690105,0.0212891308056804,0.005776451506247504,0.020396851065918042
2015-01-31,-0.253584077616658,-0.25978456891488966,-0.27476736958511916,-0.22605869734027362,-0.01614500680781461,-0.10933304983436987,-0.14336753750123576,-0.060815382634741066,0.03567718548090104,-0.08360880052055641,-0.010588787732539906,-0.035265533310353314,-0.016795214698276273,-0.0037927356182851923,-0.039228827849108194,-0.1388600433845142,0.21029540883636078,-0.05636286035959781,-0.02448140873285709,-0.04703556415689292,-0.016561716088803635,0.0,0.03855748606234144,-0.03428466426238419,-0.022308249783303147,-0.05927352184761059,-0.022790280092217508,0.004773278752657539,-0.00626393864556718,-0.08231595257155178,-0.06588708142011696,0.0,-0.014825349476696503,-0.030813270717609642,-0.00047225502755721127,-0.0351191533527766,0.001900539057974271,-0.05618001256490879,0.01718323996930271,0.0006521030553872098,-0.0006836507893890342,-0.056180012564909454,0.008328123844357549,-0.030322076321166236,-0.03032207632117334,0.008328123844379753,-0.014006863720371465,-0.03549440365088069,0.03381241005757751,0.0,0.05096458784482483,0.0013114755978103076,-0.010193768189542318,0.0,-0.05088929372837914,-0.0023422642826727014,-0.10041997126212543,-0.05024805803601762,-0.019122445292692802,-0.07226871158195003,-0.02924562740091652,0.040905281351822254,0.02207782012910897,0.056141907464066776
2015-02-28,0.1510931617274185,0.18657710320266352,0.19410483998723338,0.06827334042084132,0.11676979101588447,0.0682842379389319,-0.043461950829184914,-0.1119890424887342,-0.13071739157084528,-0.0864195253636808,0.015581478326626375,-0.06025298035736193,0.003564703066903152,-0.06319031916270101,-0.04095060361309533,-0.21827255488350372,0.04116676266709385,0.012826414564620414,-0.031254594784051015,-0.020832673274300717,-0.00408883192148668,0.004713458694550532,0.0406192980227269,-0.02255102800869757,-0.04358080335703107,-0.056677458722920626,-0.005807991557938763,0.0,-0.00371013530726394,-0.046942759247190935,0.05452509065761049,0.09737416402517639,-0.07354978067146228,-0.08146202133194413,-0.09090092573256958,-0.028606274504495932,0.003916371628206683,-0.025128479505418966,-0.024870916916704733,-0.05012743340441572,-0.002418524320518145,-0.025128479505418966,-0.0023624715679044783,0.010231610212732889,0.010231610212739994,-0.002362471567912472,0.03630400867497374,0.006668797309784091,0.088163041271624,0.014538158446026905,0.008763306964875817,0.002617802542078884,0.0,0.0,0.0017067951089666522,-0.08372577281543858,-0.017521497470141867,-0.026092570985867702,-0.06477582550909489,-0.018717177573460475,-0.007262292623334332,-0.019106008108807693,-0.03713315158502528,-0.026395442413314818
2015-03-31,-0.03649158182807488,-0.0376407432510959,-0.01661587803148823,-0.05754204332832291,-0.06414275104586675,-0.05771455644924384,-0.016713086425217405,0.0,-0.08538921175766978,-0.016426806853409026,-0.02901534322978727,-0.10698293901855194,-0.06510802040041053,-0.018542942428312448,-0.009693129205659679,-0.25399159033922414,0.11936743994195365,-0.062049591795812375,0.0,-0.06579606327405774,0.0,-0.034014109612136245,-0.030458129897921182,-0.033026737517887206,-0.01676689153064803,-0.014182585638749856,0.003055095896061566,-0.024097551579060017,-0.014493007302567307,-0.026710150327573956,-0.010300838393475606,0.035446749000561724,-0.10526036041997588,-0.034912369379256125,0.058918094591352665,-0.016263499490615896,-0.0017667849118860879,-0.04714495667380203,-0.02259286896132695,-0.10315443663752322,0.010250751528360524,-0.04714495667380181,-0.014308071561144331,-0.022569256761262757,-0.022569256761268086,-0.014308071561148772,-0.0070407647705060805,0.0002798181200489025,-0.04072795879349045,0.014329825554824538,-0.0351154445845987,0.0013063359140552677,-0.03164293976125876,0.013857034661426404,-0.02448001787938381,-0.07785386986799292,0.03606545331606803,-0.0017780854319413564,-0.045554437815235715,-0.05778939659913718,-0.03346012725800662,-0.040284616251249794,-0.050117517364987485,-0.03312744260674494
2015-04-30,0.08552217343804047,0.06253122017033164,0.06844637361380013,0.13049203588560188,-0.14105988130702496,-0.01632071222558462,-0.08216056683671635,-0.1994769660232112,-0.17600232536317284,-0.1468095625918231,-0.00303902400372702,0.020078275039626003,-0.001085658558485747,0.08935281934822759,-0.022989518224698857,0.4007983518089884,0.015842997313388896,-0.01215781194077703,-0.007808182447812229,-0.0006114455144157205,0.0,-0.023321675697018485,-0.04104447551078483,-0.037442846485268966,-0.00292454487425875,-0.0352186438541624,-0.012551324388931029,-0.02719574280849013,-0.026478878546755347,-0.03236528450203213,-0.014784235942348997,-0.006321764528989818,-0.0348171365530337,0.021001789583731112,0.06862036263493909,0.024805534436830978,-0.030653249610690825,-0.003791561392497922,0.013206960432848192,-0.00609757986811843,0.005054488379732547,-0.003791561392498366,0.007002946501740048,-0.0028740453563411705,-0.0028740453563358415,0.007002946501742713,0.03332460084473404,-0.01593378324090844,-0.02543395721118269,-0.07489001645728433,-0.04727545371379005,-0.007863736460214099,-0.1279872058306255,0.05358424613410673,0.025233384004193837,-0.1046908193878795,0.01709640230769871,0.11222903881344415,-0.09135415589453189,-0.06958086114031481,0.08681254647391334,0.01707674532997583,0.011048485046121215,0.006199952336115366
2015-05-31,0.08273493056030201,0.08346916193392495,0.07988570947869356,0.08500409801648123,0.08435552997203999,0.0444591379907715,0.0955321682935476,-0.013441334571362873,-0.15814609228370813,0.02266796571175611,0.07640189516179685,-0.034238025433902974,-0.050116265734433285,0.09118013144708648,-0.013378125946176045,0.19953757348612833,0.11103543968385088,0.04928943184691992,-0.053279509532026204,0.0315256824381116,0.0,0.02115867645088887,-0.018220618296595603,-0.016681316139494307,0.04879398520000233,-0.03052990839360703,-0.034048317733216926,-0.04616204176316252,-0.034904851270604276,-0.03685509238915419,0.027864631468541096,-0.08932014525499425,0.004139364322248373,-0.06843716155322843,0.020619287203355485,-0.03757652364404107,-0.06511175130517355,0.033886109448912016,0.008979652175135744,0.019682694458424965,0.006257069172752594,0.033886109448912016,-0.010320524397386066,0.034084488980014704,0.0340844889800076,-0.010320524397381625,0.016049043974843025,0.09678859616703861,0.07847161544149528,-0.03227881795732479,0.011093495729475933,0.0,0.019048194970694432,0.006251322712548912,-0.008362752733685141,0.14271821497711867,0.040970739930449085,-0.006794884467156592,-0.006137324193273841,0.05167144984823402,0.030742077195270667,-0.00025025442663917374,-0.009503974769974555,0.029663958367297294
2015-06-30,-0.01938462593372048,-0.03499174962250251,-0.0304478768928389,0.00890238515683972,-0.03712452959336865,-0.015040335831808527,-0.02464681157463766,-0.002587334163655086,-0.015953903057935648,-0.014174183620688119,0.045311128071755746,0.008044286717264315,0.030259324558328027,0.03763400608609735,0.013378125946176045,0.04392307180085986,0.055198351713250604,-0.007359559370793356,-0.015873349156290573,-0.04590638670595837,0.015524091775586335,0.012200313808890861,-0.050775898441777656,0.008413757822709478,0.00391524264872789,0.002276491049367557,0.002553494708193327,-0.013210231736806577,-0.027753328854839054,-0.02593057992100256,-0.04428768296346791,-0.022141125877213563,0.024482691722523764,-0.013124972542938984,-0.029601383518563562,-0.028375887587308135,-0.1397063420304221,0.0042899341866222684,0.006076583413430647,-0.0682435271281705,-0.014204610864803513,0.004289934186623157,-0.024294679815573872,0.006255461664919082,0.006255461664920858,-0.024294679815568543,-0.007024338502924887,0.02093916273044405,-0.008189606812066486,0.07326728273892869,0.018714521781946658,0.0,0.08583143584978092,0.0020751200640045653,-0.06664416357027036,0.03791229280418129,-0.0761875563601695,-0.08498600581907301,-0.047866939580453405,-0.05211500822260362,-0.09159240825593695,-0.014394420284631337,-0.04628453702352964,-0.0460759753132618
2015-07-31,-0.12062798778866934,-0.10957571086813367,-0.09377364640590624,-0.16114273740010931,0.01581725724032257,-0.04739104456339316,0.021718241833412977,0.004088275949320153,0.03275370702914948,0.014919514494605046,0.026336270440973086,-0.03380226974296896,-0.035297118588285104,0.0327409041198079,0.009917436657346013,0.05198354817543882,0.03738893572913082,-0.018503411125528224,0.015188075039529458,-0.07147931210501302,0.016734999979310494,-0.037394952443442264,-0.05080820902632155,0.03609848272575977,-0.04660278646396243,0.0506095981882595,0.07440140878784884,0.04167269640056759,0.036331544493963364,-0.06139111514714557,-0.01343149256532157,0.0162845937645006,0.01954242891244401,0.0456775755806873,-0.0990452165533533,0.0,-0.11776305503758344,-0.018814976416415385,-0.0036415172751299574,0.029262665268237953,-0.014076114614260504,-0.01881497641641605,0.0028325191924114534,0.0003856536877719918,0.00038565368777288,0.002832519192394578,0.0,-0.08555940236504245,-0.10486724333410324,0.017507741900004703,0.023744336969257596,0.0,-0.01746769304039031,0.0,-0.028993113470781928,-0.17852866311719273,-0.0666797877166605,-0.03700311371979481,0.00043734386310312345,-0.11665250614800549,-0.039885074151151834,-0.046063879630762194,-0.07586724378271903,-0.065687963245316
2015-08-31,-0.17338114842302144,-0.1730927503563331,-0.1749885094271626,-0.1719239335110463,-0.012768990697072269,-0.051020629082521474,-0.023959665713866984,-0.05343380943660003,0.03322325962328687,-0.03150237259917876,-0.05311540129990444,0.015865701976761182,-0.015500599535970716,-0.04538091927159926,-0.04370443423472903,-0.021096701568807052,-0.06783552483769806,-0.06620318800799208,-0.028475969366464682,0.017602744599999554,0.0022653975750595023,-0.12286578390532199,-0.16696936402940477,-0.06907734967578971,-0.032407523159636575,-0.05355968184321469,-0.09945950410732607,-0.049683420146646284,-0.03221713162891948,-0.0936356050339926,0.015644163757007362,0.02034953941527977,0.06326125020286738,0.02557756072249462,-0.12875620004672805,0.0,-0.1654533002638332,0.012014055348634978,-0.006914812990583941,-0.10943914325834059,0.00969032777463319,0.012014055348634756,0.001784555957063283,0.0022466870829749297,0.0022466870829775942,0.0017845559570659475,-0.007352464279555937,-0.10062328528209435,-0.125414823532089,0.0,0.007216079804543085,-0.0031628914085084503,-0.03268703809083817,0.0,-0.05734356633293114,0.07002307170397826,-0.06227416959661625,-0.03429593269040776,0.006101496341099022,-0.09430307304909036,-0.10146499567333844,-0.009242177048154332,-0.025255058327328328,-0.007468195009419087
2015-09-30,0.012830446750295543,0.0053061782144374625,-0.022920570708505394,0.058673830578057196,-0.025517267709263436,-0.06844776381469053,-0.04323018806771306,-0.010620601474032876,0.04882046539307572,-0.020175819862545907,0.03872779678801064,-0.0711026297840971,-0.05118285884191742,-0.06187429091278118,-0.09359344118527047,-0.07615886302923414,-0.021523349792563984,0.01843648817087029,0.03700442094425149,0.003996070520880579,0.005644714128385964,-0.003131039797261259,0.08366329004418915,-0.030259454209274672,-0.01094762889026768,-0.030016326679450422,0.01844818485351407,-0.04384263786417719,-0.04746653723892358,-0.03962979477076711,0.005351505909571785,-0.010850016024065781,-0.07995252414872,-0.03952971977347741,-0.07237836664806407,0.0,-0.16954546750981292,0.008226819179438571,-0.011907346600714352,0.03082435820037488,-0.0077907715424601065,0.008226819179438571,0.024824552770887465,-0.015703576443589107,-0.01570357644358822,0.024824552770912334,-0.04383171737624908,-0.05852921597372726,-0.07322175071549614,0.024491020008295727,-0.015360394746228856,0.0005278437705031891,0.017148434663059042,0.0,0.026434661285835936,0.013434884769084832,0.01739123831237066,-0.0114232982082898,0.018916131172650452,-0.04413823400779471,-0.04956412428395751,0.006099809344416229,-0.02024211009583521,-0.012866029083118846
